run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,branches_covered,pc
"real-treemap_SCI_limit_10-run-1","real-treemap","SCI","TreeMapSimple.runTreeMap","1","END","2","-1","0","9145800","true","true","true","false","true","false","27","constraint # = 0"
"real-treemap_SCI_limit_10-run-2","real-treemap","SCI","TreeMapSimple.runTreeMap","1","END","2","-1","0","9473800","true","true","true","false","true","false","27","constraint # = 0"
"real-treemap_SCI_limit_10-run-3","real-treemap","SCI","TreeMapSimple.runTreeMap","1","END","2","-1","0","9524000","true","true","true","false","true","false","27","constraint # = 0"
